,trip_id,bike_id,trip_duration,trip_start_time,trip_end_time,from_station,from_station_id,from_station_mode,from_lat,from_long,to_station,to_station_id,to_station_mode,to_lat,to_long
630953,20240308544,32579,0 days 12:15:00,2024-03-04 21:30:03,2024-03-05 09:45:03,Schwabentor,3732,station,47.992394,7.854083,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
631122,20240308545,32579,0 days 00:09:57,2024-03-05 11:55:06,2024-03-05 12:05:03,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Bötzinger Straße / Stryker,36509.0,station,47.9859,7.78244
631265,20240308546,32579,-1 days +14:59:59,2024-03-05 23:55:04,2024-03-05 14:55:03,Bötzinger Straße / Stryker,36509,station,47.9859,7.78244,BIKE 32579,0.0,floating,47.987391,7.781342
631157,20240308547,32579,,2024-03-05 14:55:03,,BIKE 32579,0,floating,47.987391,7.781342,,,,,
1552006,20240308548,32580,0 days 00:15:01,2024-02-20 15:55:03,2024-02-20 16:10:04,Killianstraße,3656,station,48.005842,7.834094,Engelbergerstraße,3658.0,station,47.997058,7.834818
1554895,20240308549,32580,-14 days +22:29:59,2024-03-04 18:20:07,2024-02-20 16:50:06,Engelbergerstraße,3658,station,47.997058,7.834818, Krozinger Straße,36527.0,station,47.99311,7.809681
1552304,20240308550,32580,0 days 00:20:05,2024-02-21 17:05:04,2024-02-21 17:25:09, Krozinger Straße,36527,station,47.99311,7.809681,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1552495,20240308551,32580,0 days 00:50:00,2024-02-22 09:15:03,2024-02-22 10:05:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Wiwilibrücke,3846.0,station,47.995206,7.84081
1554864,20240308552,32580,-11 days +00:30:02,2024-03-04 15:10:03,2024-02-22 15:40:05,Wiwilibrücke,3846,station,47.995206,7.84081,Friedrich-Ebert-Platz,3746.0,station,48.004001,7.841218
1553972,20240308553,32580,-7 days +05:20:36,2024-02-29 10:44:28,2024-02-22 16:05:04,Friedrich-Ebert-Platz,3746,station,48.004001,7.841218,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
1554121,20240308554,32580,-9 days +23:50:00,2024-03-01 21:25:03,2024-02-22 21:15:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Messe Freiburg,3879.0,station,48.018829,7.840199
1552639,20240308555,32580,0 days 00:09:59,2024-02-22 22:25:05,2024-02-22 22:35:04,Messe Freiburg,3879,station,48.018829,7.840199,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
1552751,20240308556,32580,0 days 00:34:59,2024-02-23 07:50:04,2024-02-23 08:25:03,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1552805,20240308557,32580,-1 days +22:45:00,2024-02-23 13:05:03,2024-02-23 11:50:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1552793,20240308558,32580,0 days 00:09:59,2024-02-23 11:55:04,2024-02-23 12:05:03,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
1552801,20240308559,32580,0 days 01:04:59,2024-02-23 12:40:05,2024-02-23 13:45:04,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
1552821,20240308560,32580,0 days 01:59:57,2024-02-23 15:00:06,2024-02-23 17:00:03,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Mundenhof,3681.0,station,48.008416,7.781755
1553091,20240308561,32580,0 days 00:29:58,2024-02-24 14:00:06,2024-02-24 14:30:04,Mundenhof,3681,station,48.008416,7.781755,Westbad,3675.0,station,48.01164,7.82282
1553130,20240308562,32580,0 days 00:15:01,2024-02-24 17:40:04,2024-02-24 17:55:05,Westbad,3675,station,48.01164,7.82282,Hauptbahnhof,3691.0,station,47.99743,7.8425
1554293,20240308563,32580,-7 days +06:30:00,2024-03-02 12:40:06,2024-02-24 19:10:06,Hauptbahnhof,3691,station,47.99743,7.8425,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
1553145,20240308564,32580,0 days 00:19:59,2024-02-24 19:15:04,2024-02-24 19:35:03,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1553634,20240308565,32580,0 days 00:09:58,2024-02-26 12:15:06,2024-02-26 12:25:04,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
1553647,20240308566,32580,0 days 00:10:00,2024-02-26 13:25:03,2024-02-26 13:35:03,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Hauptstraße,3728.0,station,48.007374,7.85957
1554341,20240308567,32580,-2 days +23:50:05,2024-03-02 17:50:03,2024-03-01 17:40:08,Hauptstraße,3728,station,48.007374,7.85957,Berliner Allee,3677.0,station,48.00751,7.8284
1554084,20240308568,32580,0 days 03:40:01,2024-03-01 18:05:03,2024-03-01 21:45:04,Berliner Allee,3677,station,48.00751,7.8284,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1554235,20240308569,32580,0 days 06:00:00,2024-03-02 07:10:04,2024-03-02 13:10:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
1554321,20240308570,32580,0 days 00:40:03,2024-03-02 15:25:03,2024-03-02 16:05:06,Bahnhof Zähringen,3655,station,48.024154,7.862944,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
1554335,20240308571,32580,0 days 01:05:01,2024-03-02 17:10:03,2024-03-02 18:15:04,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Gundelfingen - Bahnhof,3663.0,station,48.043359,7.873807
1554818,20240308572,32580,0 days 05:24:58,2024-03-04 09:55:06,2024-03-04 15:20:04,Gundelfingen - Bahnhof,3663,station,48.043359,7.873807,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
1554874,20240308573,32580,0 days 00:20:01,2024-03-04 16:05:03,2024-03-04 16:25:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1554893,20240308574,32580,0 days 00:40:00,2024-03-04 17:55:03,2024-03-04 18:35:03,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Lorettobad ,3740.0,station,47.984584,7.840984
1555135,20240308575,32580,0 days 00:19:56,2024-03-05 14:30:08,2024-03-05 14:50:04,Lorettobad ,3740,station,47.984584,7.840984,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
1555245,20240308576,32580,,2024-03-05 23:55:04,,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,,,,,
403123,20240308577,32581,0 days 00:15:00,2024-02-20 13:30:05,2024-02-20 13:45:05,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Schwabentor,3732.0,station,47.992394,7.854083
403142,20240308578,32581,0 days 00:15:02,2024-02-20 15:15:03,2024-02-20 15:30:05,Schwabentor,3732,station,47.992394,7.854083,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
403383,20240308579,32581,0 days 00:10:02,2024-02-21 11:30:03,2024-02-21 11:40:05,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
406013,20240308580,32581,-12 days +00:24:59,2024-03-04 12:30:04,2024-02-21 12:55:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Johanneskirche (FreloPlus),3743.0,station,47.98912,7.84772
403442,20240308581,32581,0 days 00:30:01,2024-02-21 16:35:03,2024-02-21 17:05:04,Johanneskirche (FreloPlus),3743,station,47.98912,7.84772,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
403710,20240308582,32581,-1 days +05:35:00,2024-02-22 15:45:04,2024-02-21 21:20:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
403612,20240308583,32581,0 days 08:40:01,2024-02-22 07:25:03,2024-02-22 16:05:04,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Westbad,3675.0,station,48.01164,7.82282
405032,20240308584,32581,-5 days +08:35:00,2024-02-27 08:30:04,2024-02-22 17:05:04,Westbad,3675,station,48.01164,7.82282,Frelo Event-Station / Europa-Park Stadion,36531.0,station,48.020013,7.82954
403762,20240308585,32581,0 days 00:14:55,2024-02-22 20:30:08,2024-02-22 20:45:03,Frelo Event-Station / Europa-Park Stadion,36531,station,48.020013,7.82954,Zollhallenstraße/Alter Zollhof,36513.0,station,48.010992,7.847559
403943,20240308586,32581,0 days 00:15:05,2024-02-23 11:45:05,2024-02-23 12:00:10,Zollhallenstraße/Alter Zollhof,36513,station,48.010992,7.847559,Gundelfinger Straße,3731.0,station,48.034708,7.863684
403976,20240308587,32581,0 days 00:10:01,2024-02-23 15:05:03,2024-02-23 15:15:04,Gundelfinger Straße,3731,station,48.034708,7.863684,Gundelfingen - Rathaus,3662.0,station,48.042793,7.866093
404782,20240308588,32581,0 days 00:55:00,2024-02-26 10:20:05,2024-02-26 11:15:05,Gundelfingen - Rathaus,3662,station,48.042793,7.866093,Europaplatz,3690.0,station,47.997669,7.852481
404899,20240308589,32581,0 days 00:15:00,2024-02-26 20:55:04,2024-02-26 21:10:04,Europaplatz,3690,station,47.997669,7.852481,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
404955,20240308590,32581,0 days 07:04:59,2024-02-27 01:45:04,2024-02-27 08:50:03,Bahnhof Zähringen,3655,station,48.024154,7.862944,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
405038,20240308591,32581,-1 days +23:34:59,2024-02-27 12:25:05,2024-02-27 12:00:04,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
405034,20240308592,32581,2 days 20:24:59,2024-02-27 12:00:04,2024-03-01 08:25:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Hauptbahnhof,3691.0,station,47.99743,7.8425
405232,20240308593,32581,0 days 00:45:00,2024-03-01 17:15:06,2024-03-01 18:00:06,Hauptbahnhof,3691,station,47.99743,7.8425,Haslach Bad,3682.0,station,47.98988,7.82326
405242,20240308594,32581,0 days 00:15:03,2024-03-01 18:45:05,2024-03-01 19:00:08,Haslach Bad,3682,station,47.98988,7.82326,Laufener Straße / Haslacher Straße,3875.0,station,47.99811,7.817996
405253,20240308595,32581,0 days 00:10:02,2024-03-01 19:55:03,2024-03-01 20:05:05,Laufener Straße / Haslacher Straße,3875,station,47.99811,7.817996,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
405254,20240308596,32581,0 days 00:19:58,2024-03-01 20:05:05,2024-03-01 20:25:03,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Munzinger Straße (FreloPlus),3686.0,station,47.98821,7.79626
405784,20240308597,32581,0 days 00:39:58,2024-03-03 16:30:06,2024-03-03 17:10:04,Munzinger Straße (FreloPlus),3686,station,47.98821,7.79626,Lorettobad ,3740.0,station,47.984584,7.840984
405957,20240308598,32581,-1 days +19:04:57,2024-03-04 07:45:07,2024-03-04 02:50:04,Lorettobad ,3740,station,47.984584,7.840984,Wiwilibrücke,3846.0,station,47.995206,7.84081
405955,20240308599,32581,0 days 05:20:00,2024-03-04 07:30:05,2024-03-04 12:50:05,Wiwilibrücke,3846,station,47.995206,7.84081,BIKE 32581,0.0,floating,48.004053,7.861252
406018,20240308600,32581,0 days 00:35:01,2024-03-04 13:10:03,2024-03-04 13:45:04,BIKE 32581,0,floating,48.003778,7.861087,Moosweiher,3679.0,station,48.02815,7.80912
406228,20240308601,32581,0 days 01:24:59,2024-03-05 07:10:04,2024-03-05 08:35:03,Moosweiher,3679,station,48.02815,7.80912,Tullastraße/badenova,3734.0,station,48.02793,7.84559
406367,20240308602,32581,0 days 00:09:59,2024-03-05 20:05:04,2024-03-05 20:15:03,Tullastraße/badenova,3734,station,48.02793,7.84559,Tullastraße/Engesserstraße,3661.0,station,48.021908,7.850236
406412,20240308603,32581,,2024-03-05 23:55:04,,Tullastraße/Engesserstraße,3661,station,48.021908,7.850236,,,,,
1899972,20240308604,32582,-9 days +03:15:01,2024-03-03 13:25:03,2024-02-23 16:40:04,Maria-von-Rudloff-Platz,3688,station,47.999744,7.790629,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1898585,20240308605,32582,0 days 00:15:04,2024-02-24 17:50:03,2024-02-24 18:05:07,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Madisonallee/Technische Fakultät ,3694.0,station,48.012112,7.835758
1898625,20240308606,32582,0 days 00:19:59,2024-02-24 21:20:04,2024-02-24 21:40:03,Madisonallee/Technische Fakultät ,3694,station,48.012112,7.835758,Tullastraße / Zähringer Straße (FreloPlus),3873.0,station,48.01903,7.857215
1899569,20240308607,32582,-5 days +09:40:00,2024-03-01 23:20:05,2024-02-26 09:00:05,Tullastraße / Zähringer Straße (FreloPlus),3873,station,48.01903,7.857215,Gundelfingen - Bahnhof,3663.0,station,48.043359,7.873807
1899069,20240308608,32582,0 days 00:30:02,2024-02-26 10:45:03,2024-02-26 11:15:05,Gundelfingen - Bahnhof,3663,station,48.043359,7.873807,Europaplatz,3690.0,station,47.997669,7.852481
1899169,20240308609,32582,0 days 00:09:57,2024-02-26 19:30:06,2024-02-26 19:40:03,Europaplatz,3690,station,47.997669,7.852481,Hauptstraße,3728.0,station,48.007374,7.85957
1899686,20240308610,32582,-2 days +00:54:54,2024-03-02 09:35:03,2024-02-29 10:29:57,Hauptstraße,3728,station,48.007374,7.85957,Kronenbrücke / Wilhelmstraße,3847.0,station,47.991351,7.844388
1899421,20240308611,32582,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Kronenbrücke / Wilhelmstraße,3847,station,47.991351,7.844388,Händelstraße (FreloPlus),3730.0,station,48.01205,7.854987
1899493,20240308612,32582,-1 days +18:24:55,2024-03-01 15:00:08,2024-03-01 09:25:03,Händelstraße (FreloPlus),3730,station,48.01205,7.854987,Hauptbahnhof,3691.0,station,47.99743,7.8425
1899573,20240308613,32582,-1 days +10:29:58,2024-03-02 00:00:06,2024-03-01 10:30:04,Hauptbahnhof,3691,station,47.99743,7.8425,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1899491,20240308614,32582,0 days 00:50:00,2024-03-01 14:40:03,2024-03-01 15:30:03,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Bahnhof Zähringen,3655.0,station,48.024154,7.862944
1899509,20240308615,32582,0 days 00:15:01,2024-03-01 16:45:05,2024-03-01 17:00:06,Bahnhof Zähringen,3655,station,48.024154,7.862944,Tullastraße/badenova,3734.0,station,48.02793,7.84559
1899525,20240308616,32582,0 days 00:24:58,2024-03-01 18:15:05,2024-03-01 18:40:03,Tullastraße/badenova,3734,station,48.02793,7.84559,BIKE 32582,0.0,floating,48.00948,7.825563
1899905,20240308617,32582,-2 days +12:19:59,2024-03-03 07:30:04,2024-03-01 19:50:03,BIKE 32582,0,floating,47.997471,7.844056,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
1899534,20240308618,32582,0 days 00:25:02,2024-03-01 19:50:03,2024-03-01 20:15:05,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,Schwabentor,3732.0,station,47.992394,7.854083
1899537,20240308619,32582,0 days 15:35:05,2024-03-01 20:25:03,2024-03-02 12:00:08,Schwabentor,3732,station,47.992394,7.854083,Bissierstraße,3872.0,station,48.002113,7.820174
1899691,20240308620,32582,0 days 00:15:00,2024-03-02 12:20:05,2024-03-02 12:35:05,Bissierstraße,3872,station,48.002113,7.820174,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1899734,20240308621,32582,0 days 00:24:58,2024-03-02 16:05:06,2024-03-02 16:30:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1899739,20240308622,32582,0 days 00:10:00,2024-03-02 16:50:06,2024-03-02 17:00:06,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Schwabentorbrücke,3851.0,station,47.990274,7.853658
1899799,20240308623,32582,0 days 00:20:02,2024-03-02 21:55:04,2024-03-02 22:15:06,Schwabentorbrücke,3851,station,47.990274,7.853658,Haslacher Straße / Eschholzstraße,3876.0,station,47.992481,7.832758
1899846,20240308624,32582,0 days 00:20:00,2024-03-03 02:05:04,2024-03-03 02:25:04,Haslacher Straße / Eschholzstraße,3876,station,47.992481,7.832758,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
1899872,20240308625,32582,0 days 00:14:59,2024-03-03 04:30:05,2024-03-03 04:45:04,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Berliner Allee,3677.0,station,48.00751,7.8284
1899904,20240308626,32582,0 days 00:15:00,2024-03-03 07:20:04,2024-03-03 07:35:04,Berliner Allee,3677,station,48.00751,7.8284,Hauptbahnhof West,3698.0,station,47.99764,7.839893
1899908,20240308627,32582,0 days 05:49:59,2024-03-03 07:45:04,2024-03-03 13:35:03,Hauptbahnhof West,3698,station,47.99764,7.839893,Mundenhof,3681.0,station,48.008416,7.781755
1899992,20240308628,32582,0 days 00:40:03,2024-03-03 15:10:03,2024-03-03 15:50:06,Mundenhof,3681,station,48.008416,7.781755,Hochdorf - Dorfplatz,36505.0,station,48.049563,7.801704
1900666,20240308629,32582,,2024-03-05 23:55:04,,Hochdorf - Dorfplatz,36505,station,48.049563,7.801704,,,,,
1929306,20240308630,32583,-11 days +20:44:59,2024-03-01 16:05:04,2024-02-20 12:50:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Waldkircher Straße - GüBa,36539.0,station,48.013291,7.852511
1930072,20240308631,32583,-13 days +02:35:01,2024-03-04 15:20:04,2024-02-20 17:55:05,Waldkircher Straße - GüBa,36539,station,48.013291,7.852511,Berliner Allee,3677.0,station,48.00751,7.8284
1929264,20240308632,32583,-10 days +09:19:59,2024-03-01 11:40:06,2024-02-20 21:00:05,Berliner Allee,3677,station,48.00751,7.8284,Bugginger Straße,3687.0,station,47.99784,7.80339
1928184,20240308633,32583,0 days 00:55:00,2024-02-23 23:15:03,2024-02-24 00:10:03,Bugginger Straße,3687,station,47.99784,7.80339,Betzenhauser Torplatz,3870.0,station,48.010611,7.811966
1929135,20240308634,32583,-3 days +01:55:00,2024-02-27 08:50:03,2024-02-24 10:45:03,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Europaplatz,3690.0,station,47.997669,7.852481
1928334,20240308635,32583,0 days 00:10:02,2024-02-24 12:25:03,2024-02-24 12:35:05,Europaplatz,3690,station,47.997669,7.852481,Lehener Straße/Wentzingerstraße (FreloPlus),3659.0,station,47.999714,7.842265
1929282,20240308636,32583,-6 days +03:35:01,2024-03-01 13:45:04,2024-02-24 17:20:05,Lehener Straße/Wentzingerstraße (FreloPlus),3659,station,47.999714,7.842265,Sandfangweg/Uni-Sportzentrum,3735.0,station,47.991531,7.879938
1929323,20240308637,32583,-7 days +22:50:01,2024-03-01 19:30:05,2024-02-24 18:20:06,Sandfangweg/Uni-Sportzentrum,3735,station,47.991531,7.879938,Lorettobad ,3740.0,station,47.984584,7.840984
1929572,20240308638,32583,-7 days +04:30:02,2024-03-02 19:15:03,2024-02-24 23:45:05,Lorettobad ,3740,station,47.984584,7.840984, Krozinger Straße,36527.0,station,47.99311,7.809681
1928473,20240308639,32583,0 days 00:05:00,2024-02-25 00:50:04,2024-02-25 00:55:04, Krozinger Straße,36527,station,47.99311,7.809681,Dorfbrunnen (FreloPlus),3683.0,station,47.991031,7.815472
1928906,20240308640,32583,0 days 00:25:00,2024-02-26 12:55:04,2024-02-26 13:20:04,Dorfbrunnen (FreloPlus),3683,station,47.991031,7.815472,Rempartstraße/Mensa,3749.0,station,47.99291,7.84702
1930295,20240308641,32583,-8 days +00:54:57,2024-03-05 12:40:06,2024-02-26 13:35:03,Rempartstraße/Mensa,3749,station,47.99291,7.84702,Heinrich-von-Stephan-Straße / Basler Straße,3850.0,station,47.986277,7.837581
1929340,20240308642,32583,-5 days +16:50:01,2024-03-01 21:30:03,2024-02-26 14:20:04,Heinrich-von-Stephan-Straße / Basler Straße,3850,station,47.986277,7.837581,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1929311,20240308643,32583,-4 days +17:55:01,2024-03-01 18:05:03,2024-02-27 12:00:04,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,Wiwilibrücke,3846.0,station,47.995206,7.84081
1929141,20240308644,32583,1 days 22:04:52,2024-02-27 12:25:05,2024-02-29 10:29:57,Wiwilibrücke,3846,station,47.995206,7.84081,Tullastraße/badenova,3734.0,station,48.02793,7.84559
1929228,20240308645,32583,0 days 21:40:35,2024-02-29 10:44:28,2024-03-01 08:25:03,Tullastraße/badenova,3734,station,48.02793,7.84559,Albertstraße/Institutsviertel,3724.0,station,48.000858,7.849587
1929230,20240308646,32583,0 days 00:15:00,2024-03-01 08:30:06,2024-03-01 08:45:06,Albertstraße/Institutsviertel,3724,station,48.000858,7.849587,Hauptbahnhof,3691.0,station,47.99743,7.8425
1930087,20240308647,32583,-4 days +19:10:01,2024-03-04 16:50:04,2024-03-01 12:00:05,Hauptbahnhof,3691,station,47.99743,7.8425,Wirthstraße,36510.0,station,48.025097,7.814916
1929275,20240308648,32583,0 days 00:14:59,2024-03-01 12:50:06,2024-03-01 13:05:05,Wirthstraße,36510,station,48.025097,7.814916,Westbad,3675.0,station,48.01164,7.82282
1930409,20240308649,32583,-5 days +15:25:05,2024-03-05 22:35:04,2024-03-01 14:00:09,Westbad,3675,station,48.01164,7.82282,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1929537,20240308650,32583,-1 days +00:59:54,2024-03-02 15:45:11,2024-03-01 16:45:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,BIKE 32583,0.0,floating,48.021591,7.827284
1929309,20240308651,32583,0 days 00:15:02,2024-03-01 16:55:05,2024-03-01 17:10:07,BIKE 32583,0,floating,48.021604,7.827287,Güterhallenstraße,3693.0,station,48.01267,7.84964
1929310,20240308652,32583,0 days 01:19:58,2024-03-01 17:10:07,2024-03-01 18:30:05,Güterhallenstraße,3693,station,48.01267,7.84964,Schwarzwaldstraße/Musikhochschule,3660.0,station,47.988072,7.873674
1929312,20240308653,32583,0 days 01:35:00,2024-03-01 18:30:05,2024-03-01 20:05:05,Schwarzwaldstraße/Musikhochschule,3660,station,47.988072,7.873674,Schwabentorbrücke,3851.0,station,47.990274,7.853658
1929336,20240308654,32583,0 days 00:55:00,2024-03-01 21:00:04,2024-03-01 21:55:04,Schwabentorbrücke,3851,station,47.990274,7.853658,Moltkestraße,3674.0,station,47.995016,7.843514
1930066,20240308655,32583,-3 days +07:44:58,2024-03-04 14:40:05,2024-03-01 22:25:03,Moltkestraße,3674,station,47.995016,7.843514,Bahnhof Messe/Universität,3676.0,station,48.012852,7.8324
1929351,20240308656,32583,0 days 00:25:01,2024-03-01 23:05:03,2024-03-01 23:30:04,Bahnhof Messe/Universität,3676,station,48.012852,7.8324,Basler Landstraße/Blumenstraße,3684.0,station,47.982453,7.802845
1929487,20240308657,32583,0 days 02:20:02,2024-03-02 10:45:03,2024-03-02 13:05:05,Basler Landstraße/Blumenstraße,3684,station,47.982453,7.802845,Schwabentor,3732.0,station,47.992394,7.854083
1929512,20240308658,32583,0 days 00:09:59,2024-03-02 13:15:05,2024-03-02 13:25:04,Schwabentor,3732,station,47.992394,7.854083,Ludwigstraße/Landratsamt,3727.0,station,47.999184,7.85678
1929534,20240308659,32583,0 days 00:44:59,2024-03-02 15:10:05,2024-03-02 15:55:04,Ludwigstraße/Landratsamt,3727,station,47.999184,7.85678,Karlsplatz (FreloPlus),3874.0,station,47.996969,7.854302
1929569,20240308660,32583,0 days 03:40:00,2024-03-02 18:45:03,2024-03-02 22:25:03,Karlsplatz (FreloPlus),3874,station,47.996969,7.854302,Freiburg - Else-Wagner-Straße,36528.0,station,47.984838,7.820495
1929789,20240308661,32583,0 days 02:00:00,2024-03-03 13:35:03,2024-03-03 15:35:03,Freiburg - Else-Wagner-Straße,36528,station,47.984838,7.820495,Alter Wiehrebahnhof (FreloPlus),3871.0,station,47.985014,7.854023
1930057,20240308662,32583,0 days 01:00:01,2024-03-04 13:50:05,2024-03-04 14:50:06,Alter Wiehrebahnhof (FreloPlus),3871,station,47.985014,7.854023,Bahnhof Herdern,3729.0,station,48.00811,7.85047
1930098,20240308663,32583,-1 days +22:45:01,2024-03-04 17:50:03,2024-03-04 16:35:04,Bahnhof Herdern,3729,station,48.00811,7.85047,Herrmann-Herder-Straße,3726.0,station,48.002664,7.851253
1930086,20240308664,32583,0 days 05:25:00,2024-03-04 16:40:04,2024-03-04 22:05:04,Herrmann-Herder-Straße,3726,station,48.002664,7.851253,Paduaallee,3680.0,station,48.013762,7.80746
1930265,20240308665,32583,0 days 01:56:05,2024-03-05 08:05:04,2024-03-05 10:01:09,Paduaallee,3680,station,48.013762,7.80746,Laßbergstraße (FreloPlus),3737.0,station,47.98464,7.89354
1930280,20240308666,32583,0 days 11:45:01,2024-03-05 11:10:03,2024-03-05 22:55:04,Laßbergstraße (FreloPlus),3737,station,47.98464,7.89354,Hornusstraße,3733.0,station,48.015373,7.854897
1930422,20240308667,32583,,2024-03-05 23:55:04,,Hornusstraße,3733,station,48.015373,7.854897,,,,,
1177017,20240308668,32584,0 days 00:19:57,2024-02-21 08:00:07,2024-02-21 08:20:04,Betzenhauser Torplatz,3870,station,48.010611,7.811966,Güterhallenstraße,3693.0,station,48.01267,7.84964
1177101,20240308669,32584,0 days 00:15:02,2024-02-21 15:15:05,2024-02-21 15:30:07,Güterhallenstraße,3693,station,48.01267,7.84964,Rotteckring (FreloPlus),3692.0,station,47.9961,7.84616
1177106,20240308670,32584,0 days 00:10:00,2024-02-21 15:50:05,2024-02-21 16:00:05,Rotteckring (FreloPlus),3692,station,47.9961,7.84616,Habsburgerstraße / Jacobistraße,3845.0,station,48.004991,7.855278
1177110,20240308671,32584,0 days 00:20:00,2024-02-21 16:15:03,2024-02-21 16:35:03,Habsburgerstraße / Jacobistraße,3845,station,48.004991,7.855278,Hauptbahnhof West,3698.0,station,47.99764,7.839893
1177121,20240308672,32584,0 days 00:35:02,2024-02-21 17:25:09,2024-02-21 18:00:11,Hauptbahnhof West,3698,station,47.99764,7.839893,Rathaus im Stühlinger (FreloPlus),3748.0,station,47.99987,7.83207
1177135,20240308673,32584,0 days 00:10:00,2024-02-21 19:05:03,2024-02-21 19:15:03,Rathaus im Stühlinger (FreloPlus),3748,station,47.99987,7.83207,StuSie / Sundgauallee,36529.0,station,48.007116,7.819219
1178144,20240308674,32584,-4 days +15:39:59,2024-02-25 17:25:04,2024-02-22 09:05:03,StuSie / Sundgauallee,36529,station,48.007116,7.819219,Hauptbahnhof,3691.0,station,47.99743,7.8425
1177302,20240308675,32584,0 days 02:14:59,2024-02-22 10:00:06,2024-02-22 12:15:05,Hauptbahnhof,3691,station,47.99743,7.8425,BIKE 32584,0.0,floating,48.014484,7.851026
1177818,20240308676,32584,-2 days +01:00:00,2024-02-24 11:20:04,2024-02-22 12:20:04,BIKE 32584,0,floating,47.998671,7.843448,Zita-Kaiser-Straße,36515.0,station,48.014932,7.850305
